"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
1,"1","2025-01-24T09:15:33.648723Z",1,"/data/upload/2/794ec0fe-img_620.jpg","truck",54.373,"2025-01-24T09:15:33.648723Z"
2,"1","2025-01-24T09:15:55.397866Z",2,"/data/upload/2/1cf0d3a7-img_621.jpg","not_truck",21.478,"2025-01-24T09:15:55.397866Z"
3,"1","2025-01-24T09:15:59.780258Z",3,"/data/upload/2/8557ddd8-img_622.jpg","not_truck",4.118,"2025-01-24T09:15:59.780258Z"
4,"1","2025-01-24T09:16:04.046777Z",4,"/data/upload/2/6cdec696-img_623.jpg","not_truck",3.983,"2025-01-24T09:16:04.046777Z"
5,"1","2025-01-24T09:16:09.329292Z",5,"/data/upload/2/bb17af84-img_624.jpg","truck",5.017,"2025-01-24T09:16:09.329292Z"
6,"1","2025-01-24T09:16:15.295939Z",6,"/data/upload/2/09b8b45e-img_625.jpg","not_truck",5.693,"2025-01-24T09:16:15.295939Z"
7,"1","2025-01-24T09:16:19.195048Z",7,"/data/upload/2/2a5c8aa2-img_626.jpg","truck",3.637,"2025-01-24T09:16:19.195048Z"
8,"1","2025-01-24T09:16:27.343957Z",8,"/data/upload/2/eedd18e5-img_627.jpg","truck",7.865,"2025-01-24T09:16:27.343957Z"
9,"1","2025-01-24T09:16:30.977529Z",9,"/data/upload/2/cbb7bca6-img_628.jpg","not_truck",3.357,"2025-01-24T09:16:30.977529Z"
10,"1","2025-01-24T09:16:37.893449Z",10,"/data/upload/2/24952b83-img_629.jpg","not_truck",6.594,"2025-01-24T09:16:37.893449Z"
11,"1","2025-01-24T09:16:46.292919Z",11,"/data/upload/2/9b89ede4-img_630.jpg","not_truck",8.132,"2025-01-24T09:16:46.292919Z"
12,"1","2025-01-24T09:16:51.742150Z",12,"/data/upload/2/cf61cb14-img_631.jpg","truck",5.167,"2025-01-24T09:16:51.742150Z"
13,"1","2025-01-24T09:18:23.551291Z",13,"/data/upload/2/e7c9fea4-img_632.jpg","not_truck",91.213,"2025-01-24T09:18:23.551291Z"
14,"1","2025-01-24T09:18:54.945644Z",14,"/data/upload/2/91e07966-img_633.jpg","truck",31.122,"2025-01-24T09:18:54.945644Z"
15,"1","2025-01-24T09:19:54.026089Z",15,"/data/upload/2/e4c62932-img_634.jpg","not_truck",57.951,"2025-01-24T09:19:54.026089Z"
16,"1","2025-01-24T09:20:03.274455Z",16,"/data/upload/2/f6e81749-img_635.jpg","not_truck",8.967,"2025-01-24T09:20:03.274455Z"
17,"1","2025-01-24T09:20:10.907777Z",17,"/data/upload/2/28198cb3-img_636.jpg","not_truck",7.363,"2025-01-24T09:20:10.907777Z"
18,"1","2025-01-24T09:22:33.228329Z",18,"/data/upload/2/6c257b84-img_637.jpg","not_truck",141.758,"2025-01-24T09:22:33.228329Z"
19,"1","2025-01-24T09:22:37.529491Z",19,"/data/upload/2/33828b14-img_638.jpg","truck",4.048,"2025-01-24T09:22:37.529491Z"
20,"1","2025-01-24T09:22:58.169321Z",20,"/data/upload/2/a0d56ac9-img_639.jpg","truck",20.385,"2025-01-24T09:22:58.169321Z"
